,id,target
0,00034db451c4,0.19827834
1,0006316b5ca0,0.5762688
2,0006a953d21b,0.6304988
3,0008a33d6695,0.0843927
4,00095b5119fc,0.009765327
5,000c99f1a336,0.029436946
6,000cb84d12e4,0.073702514
7,000df2799b46,0.49763757
8,000e43012936,0.20492524
9,001004691ca1,0.35818005
10,001079f916aa,0.010867596
11,0010ba102af6,0.39532107
12,001362ee8003,0.005268991
13,00146b90b615,0.048196018
14,0014cec328e2,0.81572133
15,0017fde8aac6,0.019004405
16,001abaa506e0,0.4167878
17,001d29c82d80,0.108953685
18,001d7eb3f9cb,0.15172955
19,001e82ba9d4a,0.12430897
20,001ff76166aa,0.3380295
21,002081441070,0.13665518
22,002993108442,0.32329094
23,002aa50ee6f8,0.049583286
24,002c8b6ca2e0,0.026917577
25,002c8e761d37,0.15608883
26,002cc96b1041,0.019721389
27,002d5868b367,0.49838287
28,002f61bfb7bc,0.04476452
29,00308b3bb6c1,0.7868912
30,003158b73592,0.16135138
31,0035fec8b66c,0.24399042
32,003642d935de,0.081890285
33,00369b7adbb0,0.019267917
34,0038bd619d2e,0.33832663
35,003954c7e391,0.15021968
36,0039db15867a,0.25557262
37,003b5326af50,0.045776844
38,003d449ce211,0.56849915
39,003e2ff24826,0.011377484
40,00426b858d0f,0.9177802
41,0048665c3d4b,0.036283255
42,00490c163a81,0.011963874
43,004a64b5f80b,0.6739574
44,004b61a2cb4a,0.08986691
45,004c5b3fee8b,0.31977808
46,004d18dd0a8f,0.038267285
47,004fd85f815e,0.34585005
48,004ffa352164,0.016836166
49,00514562e9f5,0.41177875
50,00540e056868,0.6883857
51,0054f701205f,0.23305911
52,00590ab75c5a,0.0835979
53,005d3ddc13e8,0.07436544
54,005dcee1f5e6,0.3263235
55,005de9e5e4e4,0.49272248
56,005e0a2d415b,0.027639687
57,005e68b19159,0.006488025
58,005e6a127258,0.10771841
59,005f27d56543,0.2264944
60,0066c77058e7,0.076550424
61,006b71f5f5d5,0.547546
62,006c9714ee57,0.018794626
63,006e17e9c8c8,0.28964615
64,006f083fe7fc,0.7956603
65,006f9d4f4dd4,0.78393126
66,007145d98dd7,0.06185302
67,00718207ac54,0.111572534
68,0073f705904b,0.16579494
69,0077752b77a4,0.039184213
70,0077d7d02cd6,0.33805442
71,00781f951b9c,0.007119149
72,007a51059ce8,0.04695952
73,007f276f3736,0.28429586
74,007fbf319b1f,0.38852006
75,00800bea3d72,0.23038533
76,0081edfe7688,0.6075587
77,0083559b8d51,0.110414624
78,00850965ce8a,0.027500749
79,0086c2ef4c58,0.27389473
80,0088d82327b3,0.06254256
81,0089870c2a85,0.3532256
82,0089ff637c53,0.18629092
83,008baa558d52,0.014648825
84,009110105b31,0.0014314353
85,0091ae0f941e,0.022312015
86,0094bea627b4,0.06954637
87,0095262c72b1,0.74052316
88,0095deaddd8a,0.049001336
89,0097a3ee9336,0.0282543
90,009f1ddc7dd8,0.08016819
91,00a3d3d7c6d3,0.12247455
92,00a4afe9d9ff,0.053783715
93,00a4d630ee4d,0.13906425
94,00a8ed0ce01c,0.06951237
95,00abedfe840c,0.91723996
96,00b2015c1986,0.66947615
97,00b390c0b75b,0.3964472
98,00b520f952c3,0.005788833
99,00b6ec6111b5,0.04374519
100,00b88812e579,0.012125075
101,00baf533f415,0.52163875
102,00be5070dc9a,0.25407696
103,00c021885c4b,0.101201594
104,00c0b3cc5102,0.117833614
105,00c2897b6b7b,0.02530703
106,00c414bcc3c0,0.110153764
107,00c572352cf0,0.38498163
108,00c5d352f5f6,0.054414183
109,00c744f1f4de,0.9039172
110,00c82df9b194,0.0033984184
111,00c87d6963d6,0.27303705
112,00caa71fed46,0.027390778
113,00d406959986,0.89901054
114,00d7ed0df98d,0.04049921
115,00dbc4a949de,0.04410717
116,00defebd71aa,0.5830678
117,00e4c4f5e9c8,0.21470517
118,00e7b0db713c,0.09081656
119,00e81a0a563c,0.021615565
120,00e8d4b3edff,0.32254377
121,00eab7c160af,0.37354207
122,00f16a989f13,0.099132
123,00f54037fa37,0.26160556
124,00f6e15028e5,0.012143135
125,00f8087503e4,0.07501009
126,00f9d6d6f1e8,0.4034073
127,00fa064fdd1e,0.18980303
128,00fefd66059d,0.4875866
129,00ff670d435f,0.00963676
130,0102789b1c4a,0.08194628
131,0103226ae949,0.49826497
132,0105558362b9,0.11445469
133,0105a0fcea8e,0.2860313
134,010a614ebf5a,0.030454606
135,010ce3d0cd23,0.45666754
136,010f58a3cba8,0.06890887
137,011360572aac,0.121857494
138,01150b7578c4,0.47525764
139,011888b879b1,0.34574014
140,011b2e6104fd,0.0700942
141,011c78a336f2,0.538252
142,0122567cae2a,0.16030651
143,0122cd2a7334,0.00067672133
144,012a03b79ea3,0.09653911
145,012b6fb7d34d,0.033605486
146,012ddbaf23fd,0.035647094
147,013315e8a759,0.74905974
148,0133d714e633,0.090944886
149,0138bebecc75,0.23430163
150,013bb81cc243,0.80221725
151,013bcc706f7e,0.73318106
152,013e8f6e7dc8,0.48726392
153,01416bd180e4,0.20594358
154,014490bf5bcd,0.084135085
155,0146f8fe5e97,0.047889203
156,014a5fc54414,0.49117345
157,014b6d7eed90,0.06746647
158,014c4e9be1b9,0.2618463
159,0153adb8260f,0.010152876
160,01542ff4ac2d,0.48652378
161,015433e5e1d1,0.12755042
162,015634a245c6,0.06129062
163,0159002288d2,0.11857751
164,015b31cf11f8,0.9564129
165,015c2185f1a3,0.02721572
166,015cd5b49d5a,0.26559266
167,015e57ba27b5,0.9503753
168,015eac57e5c7,0.03155744
169,015eada32026,0.41740543
170,015ef3a6f4b9,0.06488705
171,015fdc5a4bef,0.051932216
172,01628e125741,0.06109506
173,0164ab76a9ae,0.018697888
174,016617fc68fb,0.050692588
175,016aa9751b02,0.26449132
176,016bb1344a33,0.0061448216
177,016bf8e0124d,0.41577303
178,016d7d92c51d,0.037043124
179,016f3856249f,0.042550057
180,016fbea5e789,0.0065896213
181,017227103642,0.80503535
182,01739dd401b5,0.10987979
183,01752b44efef,0.2068347
184,0175484762e0,0.18214557
185,0177b82c6ac3,0.7756388
186,0177d402c3ca,0.44468272
187,0177ffc978d6,0.47698447
188,0178af017b4e,0.16887835
189,0179ac03025d,0.1666159
190,017b68cb772a,0.113337845
191,017be7070744,0.21744624
192,017cf7c5cc8a,0.6021759
193,017f3c1b7e6a,0.4937514
194,0181512d20d6,0.043961674
195,0181bd6f4a7d,0.06720796
196,018243b27008,0.19814658
197,0183c9cdf8a3,0.0475823
198,01843ee8858f,0.07332295
199,0189101bbaf3,0.08095935
200,0189f2bffa7c,0.065460116
201,018b790d7570,0.11006358
202,018b7a6490c5,0.10047281
203,018b811ade78,0.6770469
204,018c1ddf36db,0.014282405
205,0190e9a82ded,0.0457173
206,0192f4f30391,0.5498061
207,019346c62922,0.21108088
208,01935ff11e97,0.065987915
209,0194e10636e0,0.52677596
210,019518b13b2e,0.07628366
211,019641028e2f,0.11370316
212,019712f288d0,0.12614012
213,01973911d7d7,0.83568984
214,01977f3a8cba,0.016963601
215,019b7857252c,0.100797355
216,019dfd3d2fee,0.16803002
217,019e3fdd09d6,0.6293177
218,01a0806c5272,0.015829891
219,01a141c885b0,0.70041376
220,01a38392eb3d,0.3601102
221,01a520f011f3,0.06795153
222,01a6556d5c43,0.46923608
223,01a756649135,0.0575414
224,01a7af32adc1,0.4659291
225,01a89ba823a6,0.096675664
226,01a93e0bc511,0.0036086738
227,01aa21dbb78f,0.1043933
228,01abe9f5934d,0.0013136566
229,01ad3d01e4b3,0.08823103
230,01b08b080028,0.08009398
231,01b1520c0d2e,0.006870866
232,01b3c17ebf2a,0.13231885
233,01b549ea1d4e,0.11178458
234,01b6e596dcdb,0.14803034
235,01bac9f50f4d,0.8700707
236,01bbaac1c4b2,0.31234482
237,01bbdb130090,0.14152378
238,01bd3c477c0c,0.023119003
239,01be89e38a3a,0.36279026
240,01bff7cb9981,0.20172739
241,01c192c28020,0.7258955
242,01c4a23bd180,0.013232231
243,01c557da0e11,0.7751092
244,01c9c0acfecf,0.0012213886
245,01c9d75784d7,0.057058543
246,01cb67dfd95f,0.6573818
247,01cb81be853b,0.08275768
248,01cf324b4ca1,0.21000266
249,01d237c8c81d,0.30143666
250,01d591988b4f,0.30299568
251,01d8cef8b13e,0.08035648
252,01dd615d8d49,0.015765727
253,01dd92b47f7b,0.04048747
254,01de883c2d82,0.1875658
255,01de92d0a0f8,0.49833104
256,01dfc954e414,0.06264153
257,01e07e385256,0.13108408
258,01e20dfaa99f,0.0014615655
259,01e4f147989a,0.0020160675
260,01e7b66664fb,0.022107124
261,01e87da0ab92,0.25322992
262,01e8a3151223,0.14723632
263,01ed18358fbd,0.14308402
264,01ef558c4204,0.5030638
265,01f018c455bc,0.073750496
266,01f0bc986eab,0.28669125
267,01f16192ca3d,0.07138637
268,01f2b4215d57,0.05390069
269,01f3527f7b70,0.59197843
270,01f576c2347f,0.15710485
271,01f7240746c8,0.7865828
272,01fd426a6bde,0.06325659
273,01fde3672e55,0.32928595
274,0201c8074c0e,0.82836765
275,020272c681de,0.96727854
276,020302fe739b,0.47246736
277,02035e006fe7,0.2359069
278,02069b859642,0.17167735
279,020814cf5d45,0.058506966
280,0209b8e0ab5b,0.022035688
281,020abad52fb5,0.0112704635
282,020cd5e41b0c,0.033116907
283,020e1d676abb,0.02533874
284,020e36fdd1e7,0.007982999
285,020feabc701a,0.051113874
286,0210c4f8acb3,0.6773149
287,02116442a6c7,0.053883076
288,0211a0baa37d,0.10312942
289,0211dc2c5e0b,0.20671076
290,021312640d8b,0.07556468
291,0213616e8926,0.48887363
292,02158ace6a40,0.018241704
293,0215914c250c,0.051323295
294,0216f6adb453,0.67088693
295,021889f590ef,0.037277043
296,0218a1a1fcf4,0.001934439
297,021cb3eed22f,0.052743524
298,021e42f30eb0,0.16478926
299,022066ebb0e1,0.015067935
300,0220675f9ea9,0.024067253
301,0224bb7f94fb,0.07638803
302,0227439b4ba5,0.029688507
303,0229d07c77e3,0.10765055
304,022be83a3fe5,0.39255732
305,0230fee11ec0,0.6176679
306,023119d44369,0.87689936
307,02314f438caa,0.29284298
308,0231c40dcfd9,0.1022383
309,0231fa7700e2,0.85385907
310,02351f29c55c,0.5490252
311,0237e5c0788a,0.2001949
312,0237f3d9e28f,0.056625724
313,023d5153e536,0.10433176
314,023df9bfb836,0.28990632
315,023f040145a8,0.0005052984
316,02419bff5db1,0.5553982
317,0242419942f8,0.1269185
318,02478c2dd57d,0.040687054
319,0249551354ef,0.36836898
320,024a57e960fe,0.48314667
321,024ae160b719,0.06615734
322,024ae84de4d0,0.18297869
323,024b784e71ca,0.08724022
324,024c21b418a0,0.25006324
325,024cc7ce4487,0.26622832
326,024f301ace95,0.11966118
327,02512257c41d,0.12596291
328,02519a7402f7,0.0326429
329,0251e0c4f0f8,0.11330691
330,0252b5c1ba2f,0.0451594
331,0254bbafd1cb,0.07193306
332,02558ac702d0,0.9499794
333,025646d935f5,0.021389276
334,0258e89c6fd2,0.16573355
335,0259cf6aefdb,0.080919325
336,025b8d00f6d4,0.062479734
337,025bfb3dced2,0.091352046
338,025ddc9748b8,0.15892884
339,025e54a7061c,0.49831265
340,025e5cedcd8f,0.8994398
341,025f1ab2772a,0.04374203
342,0260ec968195,0.005115658
343,0262bea0b202,0.08940476
344,02646067f2a9,0.080061525
345,02657825ac7f,0.0042248666
346,02677de52b2d,0.7805011
347,02680eb59e9b,0.01577118
348,026824a210c0,0.048961014
349,0269b1532291,0.20655343
350,026ccab04f45,0.28435153
351,026d70b53507,0.5854891
352,026dcdce75b9,0.07275838
353,026ece6c0d2a,0.29629913
354,026f83954ff1,0.022129506
355,0271448b7cf6,0.0029980838
356,0271468f6b62,0.4188983
357,027280472b9a,0.008690238
358,0276dfe519e9,0.5700524
359,02775a036016,0.15186423
360,027dff915aa0,0.07770944
361,02817631e22b,0.6070419
362,02828637628b,0.4176063
363,028368579383,0.4416009
364,028abbc42990,0.030647427
365,028f12df967b,0.03398198
366,029088c368b2,0.01332134
367,0292ae25a96c,0.20975307
368,0293fa0e1dfc,0.0015071929
369,02967ec48dcd,0.092497736
370,029879953cd3,0.08445278
371,02995ae8bf0c,0.037076086
372,029a004dafb2,0.5103136
373,029b088bcaf5,0.93674403
374,029b7ed7edd0,0.0907169
375,029e2eebfec3,0.045029074
376,029f17afada4,0.12033707
377,029fb9598326,0.10906586
378,02a0da527e2b,0.13460386
379,02a0fa6e0460,0.102778584
380,02a3bca8aa32,0.027679384
381,02acb2580348,0.85136974
382,02ad272afbe7,0.03393811
383,02aebdf44e5f,0.0737561
384,02afe9c803db,0.19359285
385,02b075e72005,0.58236134
386,02b15c3a9691,0.47089204
387,02b18b9c5c9b,0.028497547
388,02b1cf781b34,0.10627285
389,02b21acc7bad,0.14651322
390,02b23acf0363,0.017514586
391,02b35d68be9b,0.8610635
392,02b53e9e5788,0.06826177
393,02c630e70c57,0.19273007
394,02c8f0c5b6ba,0.24082634
395,02cbe8f2b54b,0.1829147
396,02cd7ec4ffb3,0.16999602
397,02cdcd3c6b16,0.0042975843
398,02cfb095cfd2,0.30545115
399,02cfdc9adec4,0.06386101
400,02d113af04e2,0.016869903
401,02d64e6b5cbf,0.05555901
402,02da2824bf3b,0.86134255
403,02db1d43cfaf,0.67004085
404,02dc08102b65,0.049193054
405,02dd50edf827,0.028940052
406,02de723a2fee,0.25984904
407,02e1d4073819,0.26996404
408,02e7682fcc3d,0.39782864
409,02e968fcc6e2,0.7356449
410,02e9b2cae828,0.018327028
411,02ec998c9ec6,0.48541278
412,02ecac80e5a8,0.17510521
413,02f14b915ff8,0.70790243
414,02f1ee67bbaa,0.18604818
415,02f226acaf83,0.22612089
416,02f5de59eb6e,0.05734256
417,02f72fd558fe,0.03741491
418,02f80a1c5248,0.18060464
419,02fabd07152b,0.033742964
420,02fcdab6d8b7,0.8846477
421,02fe26130f54,0.008853406
422,02feed6b6b65,0.57851255
423,03001812509f,0.53635097
424,03039932c400,0.012317359
425,03043447e26e,0.01650083
426,030517a1539f,0.16363329
427,0306f741aae1,0.248324
428,0308d4f97fea,0.37796912
429,030adce95167,0.34062922
430,030c01d4f6b7,0.7785989
431,03102836fdd1,0.3637172
432,0311e33aeef2,0.042426586
433,031468007617,0.0033057034
434,0314d85d037a,0.11044109
435,0317a0b11cca,0.103591025
436,031a4eef48e1,0.10777968
437,031ec44fd6ca,0.9157206
438,032213f3d3b7,0.058663398
439,0326228b3b2d,0.019458592
440,0326a70609cf,0.10607582
441,0328db6e6582,0.473155
442,032969c80376,0.33147272
443,032a489d2385,0.09493056
444,032d1df69ee5,0.049684554
445,032e60813350,0.054172754
446,033376ecb876,0.1317732
447,033388688874,0.29355365
448,0333e139456c,0.38700944
449,0336676bc044,0.15007082
450,03374ec9b896,0.16571718
451,03379db43435,0.050809324
452,03380805ac1f,0.10331461
453,033846724969,0.23296669
454,033af21821f0,0.111974806
455,033c3eeb756a,0.045368493
456,033e63cb24da,0.017663956
457,033f35e7feea,0.9560878
458,0340d05eee14,0.020504504
459,03424e5a0d48,0.24103773
460,0343f533d0a4,0.1055685
461,03445803db21,0.05817437
462,0344b138cc6f,0.22504386
463,03475cf3b283,0.07062328
464,0348d983d715,0.06299552
465,034a1eb864de,0.08175123
466,034a1fc33545,0.016695976
467,034b127199d7,0.8562621
468,034cd87bb24e,0.5765909
469,034f42ad566d,0.5182626
470,034f6dccfc7f,0.11067873
471,034ff1b86716,0.014769107
472,0351f2babac9,0.058824748
473,0352dbda064c,0.078285396
474,0355abe7f0d5,0.5680744
475,03563852291e,0.08430332
476,03588fc488b0,0.13987744
477,035931dce648,0.7406741
478,035ba196bd16,0.111742705
479,035be7ef3d5b,0.21838352
480,035c987a3222,0.031757534
481,035f324063ce,0.062755555
482,035fef3ea80d,0.027791679
483,03627af7ef6c,0.21930245
484,03627cd4c4e3,0.01045239
485,03628c4208a5,0.06205505
486,0362df435156,0.81999874
487,0363c770644f,0.327321
488,0364f447f658,0.26233545
489,0364f6164a14,0.061994612
490,0366d6520e64,0.41988733
491,036a47adf12a,0.22374865
492,036b1b00d4e4,0.449064
493,036b81db0b10,0.7466924
494,036fdacacc0e,0.03499812
495,0374a5edf7aa,0.011804551
496,03764a788f67,0.08482021
497,037b85693fb4,0.20706931
498,037c20482878,0.07572797
499,037c38031971,0.35099918
500,037cc38c1806,0.033567935
501,037d8dc34456,0.7573582
502,037edf0f13e8,0.05832711
503,037fa9a2eabd,0.106071144
504,03833ca18f4b,0.15948012
505,03847e184f7c,0.05716446
506,03863320bf13,0.05016616
507,0388b60e7873,0.100348055
508,03890f913e0b,0.10322723
509,0389ccf29bf9,0.027276546
510,038e0d594f34,0.010833502
511,038e337f9bbb,0.27978653
512,038e348ea8c0,0.23249531
513,038edb1c6425,0.015919775
514,03917a4d8e55,0.024597496
515,0396a754a2b6,0.045193255
516,039e5837de8d,0.5007388
517,039f23ebeccc,0.017467648
518,039f64526367,0.55810875
519,039f9f6d543b,0.5350479
520,03a18db5220e,0.007178843
521,03a409f4c279,0.13035008
522,03a75850f79f,0.10604131
523,03a7b46d1936,0.0738948
524,03ab166ca5ba,0.18168378
525,03ab7d80bd7b,0.098734915
526,03ac1a1cf120,0.64812815
527,03adab1c6517,0.036347866
528,03b2727429d9,0.59453887
529,03b2a532c4d5,0.015725493
530,03b2d90466fa,0.0262416
531,03b2f87cf6c9,0.6849536
532,03b351ff007e,0.0014003217
533,03b4aefef6fa,0.02945438
534,03b53a6fa051,0.07499388
535,03b734a9e551,0.027854979
536,03ba35e3b86f,0.4949962
537,03bb1fcacaea,0.50909585
538,03bbed1a72f6,0.06683901
539,03bcf7694217,0.045978606
540,03bdd7545d60,0.68290377
541,03becfda155d,0.05774629
542,03c1d469f218,0.073474884
543,03c1df63240e,0.02247262
544,03c32d0b09c6,0.9054496
545,03c5abf2f394,0.8858025
546,03c9b04e3746,0.5040602
547,03cb47f4e6ae,0.013982058
548,03cdbaac94f3,0.787508
549,03cffa6a54fc,0.111656696
550,03d5fe166918,0.012072265
551,03d8ab3c1065,0.69646996
552,03d9b54e4d9b,0.030385315
553,03d9ca5649f6,0.45364994
554,03d9e9cb9220,0.042042136
555,03da2c4c1d1d,0.03969103
556,03da897f4879,0.40533733
557,03dc12325187,0.29169363
558,03e3c3ed4edd,0.3406512
559,03e3fae59b78,0.11418614
560,03e44b5a2b18,0.14765587
561,03e56277b305,0.6643226
562,03e5b7d344df,0.012928098
563,03e67cf181c8,0.119502425
564,03e818c9c60b,0.006038159
565,03e9f62fd489,0.34773153
566,03ea63928dec,0.33441263
567,03eb87b9209f,0.1197772
568,03ebb0136f08,0.07971227
569,03f2705d79a2,0.051115513
570,03f3818d07a7,0.11389297
571,03f416cf46d0,0.6810484
572,03f66b5bee9f,0.3342905
573,03f77131323f,0.0698334
574,03f7f1f66182,0.025343984
575,03fe585d3113,0.08062017
576,03ffbd2858e2,0.16659397
577,0400151c6e96,0.19704601
578,04009fb4de40,0.8589883
579,040439c69721,0.41348824
580,040650f25cbd,0.7782675
581,040715dfe227,0.12084791
582,04079ca89e0e,0.13090706
583,040a52b62041,0.011634648
584,040bb4415dc8,0.22179055
585,040c5ecfaffa,0.09637132
586,040d5ba49d79,0.2347104
587,040de4ffee67,0.06556222
588,040f10e07b0a,0.11745012
589,0411021b1a8c,0.50385416
590,04126ecd1503,0.31538975
591,041343be90c3,0.7736273
592,0415b33ea3fe,0.1244778
593,041a6bbe6470,0.4769896
594,041b1af6a8de,0.0154547095
595,041b8a562072,0.86228967
596,041c8c514f29,0.18227193
597,041ca67d84bc,0.25652146
598,041d61dec3ff,0.010235399
599,041e5ad79fa4,0.9336122
600,0420ae9d3b7e,0.013895094
601,0424798f7593,0.013705224
602,0424b8840c99,0.38870168
603,0426847e35b6,0.012127578
604,04283bd83f27,0.08134344
605,042843dd6cd8,0.115879714
606,04289130f670,0.46357664
607,042967beb4a4,0.15864313
608,0429c48eed16,0.13402301
609,042a75603d42,0.44502383
610,042ba6238348,0.06146711
611,042c150e4110,0.194096
612,042c2a476643,0.09305936
613,042cae33171e,0.002172649
614,042eb680a625,0.0540646
615,0430f968d759,0.040362984
616,043165042451,0.17114884
617,04321632bf4b,0.013794661
618,0432ef1c1b40,0.088716924
619,04330275f0f2,0.009467393
620,043624e5a6cc,0.2206957
621,04377c4e9377,0.0070717335
622,043900203054,0.17709741
623,043919084b02,0.10503703
624,043939fd12dd,0.04959652
625,043b375db13f,0.2218928
626,043b383ab4da,0.026965797
627,044005acf35d,0.3623132
628,0441d999f031,0.7058208
629,0443af0a36db,0.11942917
630,04443af57fbe,0.42613482
631,0449ace8b80c,0.8651337
632,044c40b777f4,0.013569385
633,04542ecaacb6,0.078986585
634,045461aa4515,0.7449895
635,045614bebe12,0.029492468
636,0457ec56b627,0.17397186
637,045efaabab09,0.120781094
638,0463148e7ad0,0.9011929
639,046470a6e64c,0.04726076
640,0467dd45cee1,0.21603474
641,046822dedd62,0.07172838
642,046ca3dc7419,0.22434905
643,046e44e2c7d1,0.09393719
644,047246647c66,0.5635738
645,047d82bb3d54,0.07505515
646,04841387601c,0.03594166
647,04861120a9df,0.5882763
648,048795c82c4c,0.069514304
649,048891f6ad6b,0.057257354
650,048d9941f726,0.14033896
651,048da82d29ea,0.033649832
652,048e0c04210b,0.15066034
653,049068467544,0.026075572
654,0490a38a4eca,0.088496804
655,0490a608a416,0.114676625
656,049461d210be,0.030525178
657,04965c912828,0.24157777
658,049aa2a8fe41,0.8228688
659,049c307fa033,0.052431643
660,049cac50f238,0.0023379028
661,049d25f1cc74,0.0380975
662,049d50f3e4c7,0.07171652
663,049efbadbd09,0.016661108
664,04a1d67f18f4,0.8588467
665,04a4b4479836,0.010380149
666,04a51680049a,0.012330651
667,04a67d4648c5,0.03005743
668,04a7e6160a41,0.015075952
669,04a81e16d34f,0.042587996
670,04a96826c1ad,0.008432806
671,04ac3ee1af10,0.09803784
672,04ad3d9156cc,0.062007993
673,04b56c7ad56a,0.08508748
674,04b6ab783378,0.050661653
675,04b728e848f2,0.764881
676,04b889cf82fe,0.040175498
677,04bb2a29c431,0.067872286
678,04bc7bfb95fb,0.01817593
679,04bdfbe244c4,0.2279062
680,04be5236c551,0.14779603
681,04bec94881a1,0.35180366
682,04c1f04aff79,0.573284
683,04c27afb762e,0.24940804
684,04c3bd0aee89,0.06288606
685,04c3e086065e,0.016276628
686,04c4e4349987,0.5005303
687,04c532091ce9,0.4948745
688,04c5bfd7821c,0.005956918
689,04c690baf157,0.048149943
690,04cded66af0e,0.13408306
691,04cdf94014cb,0.89175045
692,04d2e0e2a203,0.03958583
693,04d600390bbd,0.43627837
694,04d80a5c6831,0.008444488
695,04dddf5de2cb,0.11505172
696,04dfba884136,0.32563186
697,04e0df0a3930,0.3402108
698,04e25d95bc27,0.12901947
699,04e45b07ec9c,0.16677818
700,04e6615c1618,0.44555247
701,04e6e155259d,0.4786211
702,04e8fac429b4,0.1123943
703,04eb62702639,0.21497336
704,04ed40c18083,0.69133705
705,04f074aa77ff,0.5275505
706,04f1f6c286ca,0.080168396
707,04f9f2ece089,0.03576532
708,04fc73bb86fd,0.16431448
709,04fec03361b3,0.028005451
710,04ff533e5fa7,0.10608262
711,04ff98f3fd3f,0.7472816
712,0500fc2b8eed,0.2556358
713,050340e057a2,0.23097065
714,050647920d9e,0.0398674
715,0506f4aaed3e,0.16261563
